15.800000	-0.007866	-0.087428	0.097078
15.900000	-0.006732	-0.088306	0.098126
16.000000	-0.005715	-0.089075	0.099180
16.100000	-0.004803	-0.089715	0.100188
16.200000	-0.003987	-0.090220	0.101109
16.300000	-0.003258	-0.090594	0.101916
16.400000	-0.002608	-0.090840	0.102593
16.500000	-0.002030	-0.090965	0.103137
16.600000	-0.001518	-0.090975	0.103549
16.700000	-0.001067	-0.090882	0.103836
16.800000	-0.000671	-0.090697	0.104009
16.900000	-0.000326	-0.090433	0.104077
17.000000	-0.000029	-0.090104	0.104052
17.100000	0.000223	-0.089724	0.103948
17.200000	0.000435	-0.089310	0.103775
17.300000	0.000608	-0.088878	0.103544
17.400000	0.000746	-0.088445	0.103263
17.500000	0.000851	-0.088025	0.102941
17.600000	0.000926	-0.087633	0.102585
17.700000	0.000973	-0.087280	0.102201
17.800000	0.000996	-0.086976	0.101792
17.900000	0.000996	-0.086731	0.101363
18.000000	0.000976	-0.086548	0.100915
18.100000	0.000940	-0.086433	0.100451
18.200000	0.000888	-0.086385	0.099970
18.300000	0.000825	-0.086404	0.099475
18.400000	0.000752	-0.086488	0.098965
18.500000	0.000672	-0.086634	0.098442
18.600000	0.000587	-0.086838	0.097904
18.700000	0.000498	-0.087096	0.097354
18.800000	0.000408	-0.087404	0.096793
18.900000	0.000319	-0.087759	0.096222
19.000000	0.000231	-0.088157	0.095645
19.100000	0.000146	-0.088597	0.095066
19.200000	0.000065	-0.089076	0.094488
19.300000	-0.000010	-0.089593	0.093918
19.400000	-0.000079	-0.090148	0.093361
19.500000	-0.000141	-0.090739	0.092825
19.600000	-0.000196	-0.091365	0.092317
19.700000	-0.000243	-0.092027	0.091846
19.800000	-0.000283	-0.092721	0.091418
19.900000	-0.000314	-0.093446	0.091043
20.000000	-0.000338	-0.094197	0.090728
20.100000	-0.000354	-0.094970	0.090478
20.200000	-0.000363	-0.095758	0.090300
20.300000	-0.000365	-0.096552	0.090195
20.400000	-0.000362	-0.097343	0.090167
20.500000	-0.000353	-0.098121	0.090212
20.600000	-0.000341	-0.098875	0.090328
20.700000	-0.000326	-0.099591	0.090509
20.800000	-0.000310	-0.100259	0.090746
20.900000	-0.000293	-0.100869	0.091030
21.000000	-0.000277	-0.101409	0.091347
21.100000	-0.000262	-0.101875	0.091685
21.200000	-0.000250	-0.102259	0.092030
21.300000	-0.000241	-0.102561	0.092369
21.400000	-0.000236	-0.102778	0.092686
21.500000	-0.000234	-0.102913	0.092972
21.600000	-0.000238	-0.102969	0.093216
21.700000	-0.000245	-0.102950	0.093409
21.800000	-0.000256	-0.102861	0.093545
21.900000	-0.000270	-0.102706	0.093620
22.000000	-0.000287	-0.102493	0.093633
22.100000	-0.000305	-0.102225	0.093584
22.200000	-0.000325	-0.101909	0.093474
22.300000	-0.000345	-0.101550	0.093308
22.400000	-0.000364	-0.101154	0.093091
22.500000	-0.000382	-0.100726	0.092829
22.600000	-0.000396	-0.100274	0.092530
22.700000	-0.000408	-0.099804	0.092202
22.800000	-0.000414	-0.099322	0.091856
22.900000	-0.000416	-0.098835	0.091501
23.000000	-0.000413	-0.098350	0.091147
23.100000	-0.000404	-0.097873	0.090806
23.200000	-0.000389	-0.097410	0.090487
23.300000	-0.000367	-0.096966	0.090201
23.400000	-0.000340	-0.096548	0.089957
23.500000	-0.000307	-0.096159	0.089763
23.600000	-0.000269	-0.095803	0.089628
23.700000	-0.000226	-0.095485	0.089556
23.800000	-0.000180	-0.095205	0.089554
23.900000	-0.000129	-0.094967	0.089625
24.000000	-0.000076	-0.094772	0.089769
24.100000	-0.000022	-0.094619	0.089988
24.200000	0.000034	-0.094509	0.090279
24.300000	0.000089	-0.094442	0.090639
24.400000	0.000144	-0.094415	0.091064
24.500000	0.000197	-0.094428	0.091548
24.600000	0.000248	-0.094477	0.092084
24.700000	0.000297	-0.094561	0.092664
24.800000	0.000342	-0.094676	0.093280
24.900000	0.000383	-0.094819	0.093921
25.000000	0.000420	-0.094985	0.094578
25.100000	0.000454	-0.095171	0.095241
25.200000	0.000483	-0.095372	0.095900
